id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar, ocgt, french_ict, dutch_ict, irish_ict, ew_ict, nemo, other, north_south, scotland_england, ifa2, intelec_ict, nsl
1181242, 2022-08-27 00:35:43, 22207, 49.997002, 493, 4256, 14638, 362, 0, 39, 1705, 0, 0, 40, -430, -444, 244, 228, -508, 202, 3776, 117, -738, -760, -6
1181243, 2022-08-27 00:40:39, 22207, 49.908001, 493, 4256, 14638, 362, 0, 39, 1705, 0, 0, 40, -430, -444, 244, 228, -508, 202, 3786, 120, -738, -760, -6
1181244, 2022-08-27 00:45:38, 22852, 49.971001, 495, 4269, 15388, 250, 0, 39, 1533, 0, 0, 77, -430, -444, 244, 317, -508, 240, 3780, 113, -738, -760, -6
1181245, 2022-08-27 00:50:39, 22091, 50.085999, 494, 4265, 14642, 316, 0, 39, 1575, 0, 0, 43, -430, -444, 244, 276, -508, 197, 3722, 118, -738, -760, -6
1181246, 2022-08-27 00:55:38, 22168, 50.09, 496, 4270, 14817, 299, 0, 39, 1463, 0, 0, 44, -430, -444, 244, 302, -508, 194, 3699, 117, -738, -760, -6
1181247, 2022-08-27 01:00:42, 22819, 50.019001, 492, 4272, 15358, 251, 0, 39, 1525, 0, 0, 78, -440, -124, 244, 336, -154, 224, 3871, 145, -390, -578, -6
1181248, 2022-08-27 01:05:38, 22937, 49.978001, 490, 4280, 15447, 263, 0, 39, 1516, 0, 0, 78, -430, -444, 244, 360, -512, 220, 4002, 133, -754, -768, -14
1181249, 2022-08-27 01:10:55, 23219, 49.855, 497, 4279, 15675, 268, 0, 39, 1530, 0, 0, 78, -430, -444, 244, 386, -512, 223, 3871, 155, -754, -768, -14
1181250, 2022-08-27 01:15:39, 23370, 50.080002, 496, 4271, 15790, 277, 0, 39, 1535, 0, 0, 78, -430, -444, 244, 411, -512, 229, 3982, 112, -754, -768, -14
1181251, 2022-08-27 01:20:39, 22856, 50.006001, 495, 4264, 15408, 267, 0, 39, 1488, 0, 0, 72, -430, -444, 244, 400, -512, 179, 3858, 138, -754, -768, -14
1181252, 2022-08-27 01:25:38, 22916, 50.035, 493, 4278, 15455, 247, 0, 39, 1499, 0, 0, 76, -430, -444, 244, 368, -508, 217, 3823, 135, -738, -760, -6
1181253, 2022-08-27 01:30:39, 23476, 49.997002, 492, 4272, 15899, 303, 0, 39, 1531, 0, 0, 78, -430, -444, 244, 415, -508, 203, 3702, 156, -738, -760, -6
1181254, 2022-08-27 01:35:42, 22947, 50.084, 495, 4277, 15457, 249, 0, 39, 1534, 0, 0, 76, -414, -736, 244, 343, -488, 233, 3697, 151, -884, -872, -328
1181255, 2022-08-27 01:40:40, 23503, 50.068001, 490, 4280, 15930, 319, 0, 39, 1554, 0, 0, 79, -430, -444, 244, 365, -508, 203, 3620, 153, -738, -760, -6
1181256, 2022-08-27 01:45:39, 22810, 50.085999, 495, 4264, 15367, 241, 0, 39, 1547, 0, 0, 77, -414, -736, 244, 311, -488, 225, 3541, 155, -884, -872, -328
1181257, 2022-08-27 01:50:39, 23335, 50.09, 468, 4273, 15857, 326, 0, 39, 1559, 0, 0, 79, -414, -736, 244, 314, -488, 176, 3577, 146, -884, -872, -328
1181258, 2022-08-27 01:55:38, 22819, 50.019001, 492, 4272, 15358, 251, 0, 39, 1525, 0, 0, 78, -414, -736, 244, 336, -488, 224, 3566, 167, -884, -872, -328
1181259, 2022-08-27 02:00:52, 23250, 49.978001, 481, 4276, 15719, 367, 0, 39, 1579, 0, 0, 79, -414, -736, 244, 302, -488, 164, 3594, 173, -884, -872, -328
1181260, 2022-08-27 02:05:40, 23305, 49.917, 484, 4282, 15736, 383, 0, 39, 1583, 0, 0, 79, -428, -736, 244, 311, -490, 164, 3626, 170, -892, -878, -384
1181261, 2022-08-27 02:10:39, 23359, 50.080002, 496, 4264, 15783, 283, 0, 39, 1532, 0, 0, 79, -428, -736, 244, 435, -490, 204, 3607, 170, -892, -878, -384
1181262, 2022-08-27 02:15:39, 23359, 50.060001, 496, 4264, 15783, 283, 0, 39, 1532, 0, 0, 79, -428, -736, 244, 435, -490, 204, 3637, 169, -892, -878, -384
1181263, 2022-08-27 02:20:39, 23437, 50.082001, 491, 4267, 15852, 291, 0, 39, 1532, 0, 0, 79, -430, -444, 244, 439, -512, 203, 3672, 155, -754, -768, -14
1181264, 2022-08-27 02:25:38, 23534, 50.110001, 492, 4264, 15788, 464, 0, 39, 1576, 0, 0, 81, -430, -444, 244, 381, -512, 205, 3660, 162, -754, -768, -14
1181265, 2022-08-27 02:30:40, 23503, 50.110001, 493, 4273, 15763, 481, 0, 39, 1572, 0, 0, 79, -428, -736, 244, 356, -490, 203, 3671, 165, -892, -878, -384
1181266, 2022-08-27 02:35:39, 23498, 50.110001, 493, 4278, 15929, 311, 0, 39, 1532, 0, 0, 79, -770, -630, 244, 390, -454, 203, 3599, 154, -892, -878, -578
1181267, 2022-08-27 02:40:38, 23443, 50.110001, 496, 4283, 15783, 504, 0, 39, 1503, 0, 0, 81, -770, -630, 244, 307, -454, 203, 3588, 158, -892, -878, -578
1181268, 2022-08-27 02:45:39, 23432, 50.051998, 487, 4276, 15898, 318, 0, 39, 1559, 0, 0, 79, -770, -630, 244, 340, -454, 192, 3544, 152, -892, -878, -578
1181269, 2022-08-27 02:50:38, 23335, 50.043999, 468, 4273, 15857, 326, 0, 39, 1559, 0, 0, 79, -770, -630, 244, 314, -454, 176, 3520, 144, -892, -878, -578
1181270, 2022-08-27 02:55:39, 23250, 50.042999, 477, 4270, 15749, 344, 0, 39, 1577, 0, 0, 79, -414, -736, 244, 302, -488, 169, 3526, 159, -884, -872, -328
1181271, 2022-08-27 03:00:42, 23408, 50.042999, 501, 4278, 15815, 474, 0, 39, 1510, 0, 0, 79, -414, -736, 244, 265, -488, 203, 3582, 157, -884, -872, -328
1181272, 2022-08-27 03:05:38, 23305, 50.014999, 484, 4282, 15736, 383, 0, 39, 1583, 0, 0, 79, -428, -736, 244, 311, -490, 164, 3870, 158, -892, -878, -384
1181273, 2022-08-27 03:10:40, 23552, 49.966999, 501, 4269, 15906, 474, 0, 39, 1519, 0, 0, 80, -790, -642, 244, 316, -454, 204, 3817, 158, -890, -878, -602
1181274, 2022-08-27 03:15:38, 23669, 49.966999, 498, 4264, 16008, 478, 0, 39, 1514, 0, 0, 79, -790, -642, 244, 339, -454, 206, 3838, 159, -890, -878, -602
1181275, 2022-08-27 03:20:38, 23695, 49.966999, 499, 4260, 16036, 479, 0, 39, 1511, 0, 0, 79, -790, -642, 244, 342, -454, 206, 3830, 174, -890, -878, -602
1181276, 2022-08-27 03:25:40, 23689, 49.966999, 496, 4264, 16023, 487, 0, 39, 1512, 0, 0, 78, -428, -736, 244, 342, -490, 204, 3859, 170, -892, -878, -384
1181277, 2022-08-27 03:30:39, 23534, 49.994999, 492, 4264, 15788, 464, 0, 39, 1576, 0, 0, 81, -428, -736, 244, 381, -490, 205, 3833, 173, -892, -878, -384
1181278, 2022-08-27 03:35:38, 23491, 49.994999, 494, 4279, 15794, 496, 0, 39, 1530, 0, 0, 80, -918, -846, 244, 332, -542, 203, 3873, 161, -872, -878, -602
1181279, 2022-08-27 03:40:39, 23662, 50.007, 499, 4268, 15980, 540, 0, 39, 1511, 0, 0, 79, -770, -630, 244, 309, -454, 193, 3883, 148, -892, -878, -578
1181280, 2022-08-27 03:45:38, 23673, 50.007, 501, 4262, 15983, 566, 0, 39, 1515, 0, 0, 80, -918, -846, 244, 302, -542, 181, 3892, 150, -872, -878, -602
1181281, 2022-08-27 03:50:39, 23396, 50.056999, 497, 4273, 15796, 496, 0, 39, 1512, 0, 0, 79, -770, -630, 244, 257, -454, 203, 3903, 142, -892, -878, -578
1181282, 2022-08-27 03:55:38, 23391, 50.056999, 500, 4271, 15818, 477, 0, 39, 1508, 0, 0, 79, -770, -630, 244, 252, -454, 203, 3893, 139, -892, -878, -578
1181283, 2022-08-27 04:00:44, 23688, 50.056999, 498, 4275, 15931, 623, 0, 39, 1517, 0, 0, 79, -918, -846, 244, 302, -542, 180, 4035, 147, -872, -878, -602
1181284, 2022-08-27 04:05:38, 23660, 50.055, 499, 4277, 15891, 626, 0, 39, 1517, 0, 0, 79, -790, -642, 244, 308, -454, 180, 4221, 155, -890, -878, -602
1181285, 2022-08-27 04:10:38, 23727, 50.055, 499, 4266, 15946, 627, 0, 39, 1517, 0, 0, 80, -790, -642, 244, 326, -454, 183, 4430, 109, -890, -878, -602
1181286, 2022-08-27 04:15:38, 23669, 50.055, 498, 4264, 16008, 478, 0, 39, 1514, 0, 0, 79, -922, -846, 244, 339, -542, 206, 4311, 125, -870, -878, -590
1181287, 2022-08-27 04:20:41, 23695, 49.926998, 499, 4260, 16036, 479, 0, 39, 1511, 0, 0, 79, -922, -846, 244, 342, -542, 206, 4288, 107, -870, -878, -590
1181288, 2022-08-27 04:25:40, 23807, 49.926998, 497, 4266, 16031, 597, 0, 39, 1515, 0, 0, 80, -922, -846, 244, 321, -542, 217, 4318, 112, -870, -878, -590
1181289, 2022-08-27 04:30:39, 23709, 49.926998, 498, 4272, 16015, 500, 0, 39, 1512, 0, 0, 78, -790, -642, 244, 342, -454, 209, 4341, 101, -890, -878, -602
1181290, 2022-08-27 04:35:38, 23844, 50.057999, 498, 4265, 16032, 595, 0, 39, 1515, 0, 0, 79, -918, -846, 244, 363, -542, 214, 4303, 86, -872, -878, -602
1181291, 2022-08-27 04:40:38, 23673, 50.057999, 501, 4262, 15983, 566, 0, 39, 1515, 0, 0, 80, -872, -844, 244, 302, -810, 181, 4438, 56, -890, -1018, -198
1181292, 2022-08-27 04:45:39, 23855, 50.071999, 500, 4260, 15986, 588, 0, 39, 1513, 0, 0, 79, -918, -846, 244, 415, -542, 231, 4457, 55, -872, -878, -602
1181293, 2022-08-27 04:50:38, 23875, 50.085999, 497, 4260, 15982, 596, 0, 39, 1512, 0, 0, 78, -918, -846, 244, 434, -542, 233, 4492, 58, -872, -878, -602
1181294, 2022-08-27 04:55:38, 23899, 50.034, 499, 4268, 15983, 603, 0, 39, 1514, 0, 0, 79, -872, -844, 244, 437, -810, 233, 4543, 50, -890, -1018, -198
1181295, 2022-08-27 05:00:43, 23727, 50.061001, 499, 4266, 15946, 627, 0, 39, 1517, 0, 0, 80, -922, -846, 244, 326, -542, 183, 4500, 99, -870, -878, -590
1181296, 2022-08-27 05:05:40, 23727, 50.019001, 499, 4266, 15946, 627, 0, 39, 1517, 0, 0, 80, -922, -846, 244, 326, -542, 183, 4204, 75, -870, -878, -590
1181297, 2022-08-27 05:10:39, 23742, 49.970001, 498, 4263, 15975, 609, 0, 39, 1515, 0, 0, 79, -870, -844, 244, 320, -810, 200, 4177, 101, -880, -1022, -140
1181298, 2022-08-27 05:15:40, 23742, 49.926998, 498, 4263, 15975, 609, 0, 39, 1515, 0, 0, 79, -870, -844, 244, 320, -810, 200, 4267, 91, -880, -1022, -140
1181299, 2022-08-27 05:20:38, 23830, 49.938, 502, 4265, 16035, 598, 0, 39, 1515, 0, 0, 79, -870, -844, 244, 339, -810, 214, 4245, 79, -880, -1022, -140
1181300, 2022-08-27 05:25:38, 23844, 49.93, 498, 4265, 16032, 595, 0, 39, 1515, 0, 0, 79, -872, -844, 244, 363, -810, 214, 4247, 65, -890, -1018, -198
1181301, 2022-08-27 05:30:40, 23735, 49.981998, 500, 4265, 15802, 646, 0, 82, 1419, 0, 0, 79, -872, -844, 244, 414, -810, 284, 4248, 61, -890, -1018, -198
1181302, 2022-08-27 05:35:39, 23725, 50.074001, 498, 4269, 15778, 648, 0, 82, 1418, 0, 0, 79, -876, -872, 244, 439, -544, 270, 4259, 24, -630, -976, -20
1181303, 2022-08-27 05:40:38, 23764, 50.063, 499, 4264, 15814, 646, 0, 82, 1416, 0, 2.69874, 78, -876, -872, 244, 443, -544, 278, 4298, -5, -630, -976, -20
1181304, 2022-08-27 05:45:38, 23874, 50.069, 492, 4263, 15882, 646, 0, 83, 1418, 0, 2.69984, 79, -876, -872, 244, 418, -544, 349, 4381, -5, -630, -976, -20
1181305, 2022-08-27 05:50:38, 23942, 50.011002, 500, 4263, 15905, 658, 0, 82, 1440, 0, 2.69984, 77, -876, -872, 238, 393, -544, 386, 4386, -18, -630, -976, -20
1181306, 2022-08-27 05:55:38, 24048, 49.933998, 500, 4269, 15935, 673, 0, 87, 1489, 0, 2.69984, 76, -876, -872, 214, 368, -544, 437, 4392, -45, -630, -976, -20
1181307, 2022-08-27 06:00:39, 24153, 49.987999, 500, 4275, 16001, 693, 0, 97, 1511, 0, 2.69984, 76, -876, -872, 190, 343, -544, 467, 4263, -71, -630, -976, -20
1181308, 2022-08-27 06:05:38, 24007, 50.043999, 499, 4272, 15840, 708, 0, 114, 1573, 0, 2.69984, 77, -876, -874, 164, 317, -542, 443, 3847, -110, -618, -974, -6
1181309, 2022-08-27 06:10:38, 23382, 49.955002, 500, 4266, 15274, 724, 0, 134, 1615, 0, 151.253998, 53, -876, -874, 150, 293, -542, 373, 3614, -154, -618, -974, -6
1181310, 2022-08-27 06:15:39, 23173, 49.998001, 500, 4263, 15151, 743, 0, 134, 1618, 0, 151.257996, 7, -876, -874, 150, 267, -542, 340, 3617, -183, -618, -974, -6
1181311, 2022-08-27 06:20:38, 23357, 50.033001, 499, 4259, 15323, 745, 0, 135, 1616, 0, 151.257996, 6, -876, -874, 150, 243, -542, 381, 3653, -208, -618, -974, -6
1181312, 2022-08-27 06:25:41, 23489, 50.063, 499, 4271, 15365, 757, 0, 134, 1631, 0, 151.257996, 6, -876, -874, 150, 217, -542, 459, 3607, -213, -618, -974, -6
1181313, 2022-08-27 06:30:43, 23535, 50.151001, 499, 4275, 15345, 774, 0, 134, 1679, 0, 151.257996, 6, -876, -874, 150, 191, -542, 482, 3601, -240, -618, -974, -6
1181314, 2022-08-27 06:35:39, 23670, 50.099998, 499, 4277, 15404, 786, 0, 134, 1716, 0, 151.257996, 6, -856, -154, 150, 166, -84, 532, 3560, -274, -416, -890, -6
1181315, 2022-08-27 06:40:40, 23564, 50.07, 501, 4278, 15298, 793, 0, 134, 1706, 0, 552.375977, 7, -856, -154, 150, 141, -84, 556, 3583, -261, -416, -890, -6
1181316, 2022-08-27 06:45:39, 23471, 50.042999, 499, 4271, 15225, 797, 0, 134, 1695, 0, 552.377014, 7, -856, -154, 150, 115, -84, 578, 3539, -308, -416, -890, -6
1181317, 2022-08-27 06:50:39, 23485, 49.98, 498, 4269, 15270, 792, 0, 135, 1684, 0, 552.377014, 7, -856, -154, 150, 90, -84, 590, 3497, -303, -416, -890, -6
1181318, 2022-08-27 06:55:40, 23538, 49.937, 499, 4269, 15373, 795, 0, 135, 1644, 0, 552.377014, 6, -856, -154, 150, 66, -84, 601, 3432, -312, -416, -890, -6
1181319, 2022-08-27 07:00:48, 23618, 49.938, 494, 4271, 15462, 803, 0, 135, 1630, 0, 552.377014, 6, -856, -154, 150, 41, -84, 625, 3158, -327, -416, -890, -6
1181320, 2022-08-27 07:05:38, 23610, 50.021, 498, 4269, 15461, 807, 0, 135, 1592, 0, 552.377014, 6, -842, -134, 150, 16, -76, 670, 2621, -396, -410, -872, -2
1181321, 2022-08-27 07:10:39, 23415, 49.992001, 499, 4259, 15055, 812, 0, 135, 1561, 0, 1080.22998, 3, -842, -134, 150, 0, -76, 659, 2312, -434, -410, -872, -2
1181322, 2022-08-27 07:15:38, 23500, 49.928001, 499, 4262, 14963, 800, 0, 135, 1521, 0, 1080.25, 2, -842, -134, 150, 0, -76, 622, 2290, -444, -410, -872, -2
1181323, 2022-08-27 07:20:40, 23594, 49.978001, 500, 4262, 15021, 800, 0, 135, 1538, 0, 1080.25, 2, -842, -134, 150, 0, -76, 638, 2328, -471, -410, -872, -2
1181324, 2022-08-27 07:25:42, 23645, 49.972, 499, 4271, 15097, 799, 0, 135, 1525, 0, 1080.25, 1, -842, -134, 150, 0, -76, 620, 2265, -496, -410, -872, -2
1181325, 2022-08-27 07:30:39, 23676, 49.98, 500, 4279, 15141, 794, 0, 134, 1503, 0, 1080.25, 1, -842, -134, 150, 0, -76, 626, 2240, -452, -410, -872, -2
1181326, 2022-08-27 07:35:39, 23599, 50.001999, 501, 4271, 15107, 795, 0, 134, 1477, 0, 1080.25, 2, -500, 501, 150, 0, 29, 614, 2231, -467, -504, -542, 18
1181327, 2022-08-27 07:40:41, 23610, 49.925999, 499, 4265, 15206, 799, 0, 134, 1473, 0, 1708.869995, 1, -500, 501, 148, 0, 29, 537, 2070, -485, -504, -542, 18
1181328, 2022-08-27 07:45:39, 23635, 49.929001, 502, 4262, 15273, 791, 0, 134, 1483, 0, 1708.880005, 2, -500, 501, 129, 0, 29, 511, 2086, -558, -504, -542, 18
1181329, 2022-08-27 07:50:39, 23713, 49.967999, 499, 4264, 15298, 788, 0, 135, 1499, 0, 1708.880005, 2, -500, 500, 104, 0, 29, 577, 1990, -599, -504, -542, 18
1181330, 2022-08-27 07:55:39, 23733, 50.040001, 499, 4265, 15362, 785, 40, 135, 1497, 0, 1708.880005, 1, -500, 501, 79, 0, 29, 522, 1946, -636, -504, -542, 18
1181331, 2022-08-27 08:00:39, 23804, 49.992001, 499, 4269, 15470, 785, 143, 136, 1470, 0, 1708.880005, 0, -500, 501, 54, 0, 29, 432, 1980, -699, -504, -542, 16
1181332, 2022-08-27 08:05:38, 23881, 50.092999, 499, 4266, 15693, 788, 56, 143, 1469, 0, 1708.880005, 1, -490, 501, 29, 0, 47, 378, 1652, -775, -512, -532, 11
1181333, 2022-08-27 08:10:38, 24205, 49.981998, 496, 4266, 15728, 789, 0, 151, 1464, 0, 2431.560059, 1, -490, 596, 15, 0, 318, 375, 1694, -788, -512, -532, 6
1181334, 2022-08-27 08:15:39, 24266, 50.004002, 498, 4267, 15725, 793, 0, 151, 1479, 0, 2431.600098, 1, -490, 610, 15, 0, 341, 385, 1611, -822, -512, -532, 1
1181335, 2022-08-27 08:20:37, 24243, 49.972, 498, 4269, 15699, 795, 0, 151, 1475, 0, 2431.600098, 1, -490, 610, 15, 0, 340, 390, 1593, -797, -512, -532, 0
1181336, 2022-08-27 08:25:38, 24288, 49.988998, 498, 4278, 15715, 811, 0, 151, 1478, 0, 2431.600098, 1, -490, 611, 15, 0, 340, 390, 1608, -808, -512, -532, 0
1181337, 2022-08-27 08:30:41, 24232, 50.019001, 500, 4277, 15660, 816, 0, 152, 1484, 0, 2431.600098, 0, -490, 611, 15, 0, 340, 377, 1532, -788, -512, -532, 0
1181338, 2022-08-27 08:35:39, 24150, 49.998001, 500, 4267, 15637, 809, 0, 155, 1470, 0, 2431.600098, 1, -598, 611, 15, 0, 341, 344, 1476, -837, -574, -624, -2
1181339, 2022-08-27 08:40:38, 24185, 50.042999, 500, 4263, 15678, 794, 0, 148, 1485, 0, 3260.340088, 1, -598, 611, 15, 0, 341, 349, 1397, -850, -574, -624, -2
1181340, 2022-08-27 08:45:38, 24217, 49.986, 502, 4263, 15762, 773, 0, 142, 1473, 0, 3260.340088, 0, -598, 611, 15, 0, 340, 336, 1287, -840, -574, -624, -2
1181341, 2022-08-27 08:50:39, 24193, 50.042999, 502, 4272, 15751, 738, 0, 142, 1479, 0, 3260.340088, 0, -598, 611, 15, 0, 340, 343, 1212, -843, -574, -624, -2
1181342, 2022-08-27 08:55:37, 24161, 49.978001, 499, 4274, 15724, 727, 0, 142, 1484, 0, 3260.340088, 0, -598, 611, 15, 0, 341, 344, 1338, -838, -574, -624, -2
1181343, 2022-08-27 09:00:44, 24147, 49.960999, 502, 4280, 15697, 727, 0, 142, 1483, 0, 3260.340088, 0, -598, 611, 15, 0, 340, 345, 1454, -844, -574, -624, -2
1181344, 2022-08-27 09:05:39, 24126, 50.026001, 500, 4278, 15728, 722, 0, 129, 1492, 0, 3260.340088, 0, -612, 599, 15, 0, 391, 253, 1655, -893, -586, -636, 19
1181345, 2022-08-27 09:10:38, 24584, 50.021, 499, 4277, 15818, 730, 104, 111, 1482, 0, 4078.120117, 0, -612, 550, 15, 0, 741, 224, 1772, -901, -586, -636, 33
1181346, 2022-08-27 09:15:39, 24876, 50.014999, 500, 4274, 16034, 723, 146, 97, 1487, 0, 4078.149902, 0, -612, 550, 15, 0, 790, 213, 1760, -907, -586, -636, 47
1181347, 2022-08-27 09:20:39, 24824, 50.014, 497, 4276, 15983, 720, 146, 96, 1498, 0, 4078.149902, 0, -612, 550, 15, 0, 789, 200, 1834, -907, -586, -636, 54
1181348, 2022-08-27 09:25:42, 24636, 49.976002, 493, 4287, 15849, 712, 86, 96, 1506, 0, 4078.149902, 0, -612, 550, 15, 0, 789, 199, 1713, -877, -586, -636, 54
1181349, 2022-08-27 09:30:40, 24511, 50.028999, 496, 4292, 15790, 708, 0, 96, 1519, 0, 4078.149902, 0, -612, 550, 15, 0, 789, 202, 1706, -876, -586, -636, 54
1181350, 2022-08-27 09:35:38, 24444, 50.021999, 500, 4285, 15778, 693, 0, 96, 1483, 0, 4078.23999, 0, -1012, 550, 15, 0, 790, 200, 1592, -861, -812, -810, 54
1181351, 2022-08-27 09:40:46, 24330, 50.077999, 494, 4282, 15699, 698, 0, 96, 1466, 0, 4934.600098, 0, -1012, 550, 15, 0, 789, 187, 1482, -890, -812, -810, 54
1181352, 2022-08-27 09:45:39, 24228, 49.904999, 493, 4277, 15593, 710, 0, 96, 1464, 0, 4934.589844, 0, -1012, 550, 15, 0, 790, 186, 1528, -861, -812, -810, 54
1181353, 2022-08-27 09:50:38, 24112, 50.022999, 497, 4284, 15464, 713, 0, 96, 1483, 0, 4934.589844, 0, -1012, 550, 15, 0, 789, 167, 1568, -856, -812, -810, 54
1181354, 2022-08-27 09:55:38, 24068, 50.066002, 501, 4286, 15303, 726, 136, 96, 1474, 0, 4934.589844, 0, -1012, 550, 15, 0, 789, 138, 1684, -825, -812, -810, 54
1181355, 2022-08-27 10:00:41, 24042, 50.054001, 497, 4288, 15267, 733, 117, 96, 1466, 0, 4934.589844, 0, -1012, 550, 15, 0, 789, 137, 1815, -904, -812, -810, 87
1181356, 2022-08-27 10:05:38, 23880, 50.09, 499, 4283, 15362, 726, 0, 86, 1467, 0, 4934.589844, 0, -1018, 361, 15, 0, 791, 136, 1753, -946, -824, -816, 154
1181357, 2022-08-27 10:10:46, 23751, 49.977001, 497, 4278, 15412, 717, 0, 61, 1464, 0, 5512.700195, 0, -1018, 103, 0, 0, 859, 136, 1669, -922, -824, -816, 224
1181358, 2022-08-27 10:15:39, 23616, 49.952999, 493, 4280, 15199, 703, 0, 61, 1483, 0, 5512.689941, 0, -1018, 103, 0, 0, 860, 141, 1683, -926, -824, -816, 293
1181359, 2022-08-27 10:20:38, 23619, 49.893002, 499, 4287, 15154, 688, 0, 61, 1490, 0, 5512.689941, 0, -1018, 103, 0, 0, 860, 151, 1639, -970, -824, -816, 326
1181360, 2022-08-27 10:25:38, 23449, 49.979, 500, 4291, 14972, 676, 0, 61, 1501, 0, 5512.689941, 0, -1018, 103, 0, 0, 860, 159, 1712, -975, -824, -816, 326
1181361, 2022-08-27 10:30:38, 23509, 49.909, 501, 4290, 14964, 651, 95, 61, 1502, 0, 5512.689941, 0, -1018, 103, 0, 0, 860, 156, 1777, -1005, -824, -816, 326
1181362, 2022-08-27 10:35:39, 23695, 49.896, 500, 4283, 15132, 629, 145, 61, 1499, 0, 5512.689941, 0, -730, 103, -46, 0, 860, 157, 1782, -1005, -814, -742, 326
1181363, 2022-08-27 10:40:41, 23781, 50.118, 499, 4275, 15197, 617, 143, 61, 1533, 0, 5886.200195, 0, -730, 103, -46, 0, 860, 167, 1938, -816, -814, -742, 326
1181364, 2022-08-27 10:45:38, 23839, 50.014, 495, 4270, 15178, 610, 320, 61, 1481, 0, 5886.120117, 0, -730, 103, -46, 0, 860, 135, 1772, -935, -814, -742, 326
1181365, 2022-08-27 10:50:38, 23823, 49.943001, 491, 4281, 15325, 606, 173, 61, 1462, 0, 5886.120117, 0, -730, 103, -46, 0, 860, 135, 1716, -955, -814, -742, 326
1181366, 2022-08-27 10:55:39, 23828, 49.910999, 494, 4286, 15449, 585, 107, 61, 1418, 0, 5886.120117, 0, -730, 103, -46, 0, 860, 139, 1670, -994, -814, -742, 326
1181367, 2022-08-27 11:00:45, 23877, 49.963001, 495, 4289, 15566, 585, 106, 61, 1297, 0, 5886.120117, 0, -730, 103, -46, 0, 860, 148, 1762, -977, -814, -742, 367
1181368, 2022-08-27 11:05:38, 23905, 50.021999, 496, 4284, 15705, 585, 106, 61, 1148, 0, 5886.120117, 0, -718, 102, -200, 0, 822, 148, 2018, -853, -810, -740, 448
1181369, 2022-08-27 11:10:40, 23861, 50.044998, 499, 4279, 15785, 588, 106, 50, 1185, 0, 6173.330078, 0, -718, 200, -200, 0, 506, 133, 2034, -832, -810, -740, 530
1181370, 2022-08-27 11:15:41, 23856, 50.073002, 496, 4274, 15788, 590, 0, 45, 1235, 0, 6173.259766, 0, -718, 217, -200, 0, 469, 131, 1920, -1055, -810, -740, 611
1181371, 2022-08-27 11:20:39, 23903, 49.984001, 491, 4282, 15746, 597, 0, 45, 1275, 0, 6173.259766, 0, -718, 216, -200, 0, 469, 130, 2020, -1018, -810, -740, 652
1181372, 2022-08-27 11:25:38, 23976, 49.963001, 493, 4288, 15787, 602, 0, 45, 1294, 0, 6173.259766, 0, -718, 216, -200, 0, 469, 130, 2117, -1026, -810, -740, 652
1181373, 2022-08-27 11:30:41, 23991, 50.053001, 501, 4289, 15769, 612, 0, 45, 1304, 0, 6173.259766, 0, -718, 216, -200, 0, 470, 133, 2118, -1064, -810, -740, 652
1181374, 2022-08-27 11:35:39, 23963, 50.037998, 500, 4283, 15711, 628, 0, 45, 1318, 0, 6173.259766, 0, -704, 216, -200, 0, 470, 140, 2051, -1083, -714, -808, 652
1181375, 2022-08-27 11:40:47, 23935, 50.030998, 491, 4279, 15628, 644, 0, 43, 1364, 0, 6361.149902, 0, -704, 216, -200, 0, 469, 149, 2159, -1072, -714, -808, 652
1181376, 2022-08-27 11:45:38, 24034, 50.042, 494, 4279, 15663, 650, 0, 43, 1418, 0, 6361.169922, 0, -704, 216, -200, 0, 470, 149, 2148, -1061, -714, -808, 652
1181377, 2022-08-27 11:50:39, 24058, 50.013, 497, 4285, 15620, 663, 0, 43, 1463, 0, 6361.169922, 0, -704, 216, -200, 0, 470, 149, 1978, -1052, -714, -808, 652
1181378, 2022-08-27 11:55:38, 24033, 49.98, 495, 4291, 15589, 671, 0, 43, 1458, 0, 6361.169922, 0, -704, 216, -200, 0, 469, 149, 1950, -1046, -714, -808, 652
1181379, 2022-08-27 12:00:40, 24080, 50.016998, 496, 4288, 15618, 675, 0, 43, 1467, 0, 6361.169922, 0, -704, 216, -200, 0, 470, 150, 2071, -1033, -714, -808, 657
1181380, 2022-08-27 12:05:40, 24159, 49.981998, 499, 4280, 15667, 682, 0, 43, 1473, 0, 6361.169922, 0, -704, 216, -244, 0, 475, 156, 2047, -974, -710, -810, 668
1181381, 2022-08-27 12:10:39, 24507, 50.016998, 497, 4278, 15771, 680, 0, 43, 1471, 0, 6540.830078, 0, -704, 311, -244, 0, 607, 170, 2215, -936, -710, -810, 679
1181382, 2022-08-27 12:15:38, 24601, 50.025002, 499, 4270, 15815, 666, 0, 43, 1489, 0, 6540.819824, 0, -704, 325, -244, 0, 612, 192, 2276, -913, -710, -810, 690
